#name	crc	size	key
3-D Genesis (USA) (Proto)	931a0bdc	8192	3-D Genesis (USA) (Proto)
3-D Ghost Attack (USA) (Proto)	11396d94	16384	3-D Ghost Attack (USA) (Proto)
3-D Havoc (USA) (Proto)	f75ddad1	8192	3-D Havoc (USA) (Proto)
3-D Tic-Tac-Toe (Europe)	7322ebc6	2048	3-D Tic-Tac-Toe (USA)
3-D Tic-Tac-Toe (USA)	58805709	2048	3-D Tic-Tac-Toe (USA)
3-D Zapper (USA) (Proto) (1982-12-15)	93c49a58	4096	3-D Zapper (USA) (Proto) (1982-12-15)
3-D Zapper (USA) (Proto) (Earlier)	4f405595	4096	3-D Zapper (USA) (Proto) (1982-12-15)
32 in 1 Game Cartridge (Europe, Australia)	eaef28ea	65536	32 in 1 Game Cartridge (Europe, Australia)
4 Game in One (Europe) (Bit Corporation)	23a8d1af	4096	Open Sesame (Europe) (Goliath)
Acid Drop (Europe)	14cddac7	16384	Acid Drop (Europe)
Action Man - Action Force (Europe)	896446cf	4096	G.I. Joe - Cobra Strike (USA)
Actionauts (USA) (Proto) (1984-06-22)	ceddf26b	4096	Actionauts (USA) (Proto) (1984-06-22)
Activision Decathlon, The (Europe)	2452adab	8192	Activision Decathlon, The (USA)
Activision Decathlon, The (France)	716d9d1d	8192	Activision Decathlon, The (USA)
Activision Decathlon, The (USA)	3feb39b1	8192	Activision Decathlon, The (USA)
Adventure (Europe)	18dc23f9	4096	Adventure (USA)
Adventure (USA)	a6db4b3a	4096	Adventure (USA)
Adventures of TRON (USA)	1b8019d6	4096	Adventures of TRON (USA)
Adventures on GX-12 (Europe)	4264eb6a	4096	Adventures on GX-12 (Europe)
Air Raid (USA)	b0e53814	4096	Air Raid (USA)
Air Raiders (Europe)	42395399	4096	Air Raiders (USA)
Air Raiders (USA)	bb16539d	4096	Air Raiders (USA)
Air-Sea Battle (Europe)	cf7f8944	2048	Air-Sea Battle ~ Target Fun (Japan, USA) (En)
Air-Sea Battle ~ Target Fun (Japan, USA) (En)	1fc6c0f1	2048	Air-Sea Battle ~ Target Fun (Japan, USA) (En)
Air-Sea Battle ~ Target Fun (Japan, USA) (En) (Atari Anthology)	2a2a9f81	2048	Air-Sea Battle ~ Target Fun (Japan, USA) (En)
Airlock (Europe)	a2d4390b	4096	Airlock (USA)
Airlock (USA)	25c90ce7	4096	Airlock (USA)
Airlock (USA) (Proto)	b6ae31c6	4096	Airlock (USA)
Alien (USA)	6d61059f	4096	Alien (USA)
Alien's Return (Europe)	c161f53b	4096	Alien's Return (Europe)
Alligator People (USA) (Proto)	b3f6d395	4096	Alligator People (USA) (Proto)
Alpha Beam (Europe) (Beta) (1983-06-03)	1651f45e	8192	Alpha Beam with Ernie (Japan, USA) (En)
Alpha Beam (Japan, USA) (En) (Beta) (1982-12-22)	85f1cb08	8192	Alpha Beam with Ernie (Japan, USA) (En)
Alpha Beam with Ernie (Europe)	943e8e12	8192	Alpha Beam with Ernie (Japan, USA) (En)
Alpha Beam with Ernie (Europe) (Alt)	d1ed3112	8192	Alpha Beam with Ernie (Japan, USA) (En)
Alpha Beam with Ernie (Japan, USA) (En)	27c6b897	8192	Alpha Beam with Ernie (Japan, USA) (En)
Amidar (Europe)	e9b05565	4096	Amidar (USA)
Amidar (USA)	8eb5bd72	4096	Amidar (USA)
AndroMan on the Moon (USA) (Proto)	18344a20	8192	AndroMan on the Moon (USA) (Proto)
Angeln I (Germany)	214f0076	2048	Angeln I (Germany)
Angriff der Luftflotten (Germany)	74fe8262	4096	Angriff der Luftflotten (Germany)
Aquaventure (USA) (Proto) (1983-08-12)	87a8cb8b	8192	Aquaventure (USA) (Proto) (1983-08-12)
Armor Ambush (Europe)	c974c21a	4096	Armor Ambush (USA)
Armor Ambush (USA)	fc35704b	4096	Armor Ambush (USA)
Artillery Duel (Europe)	1708647c	8192	Artillery Duel (USA)
Artillery Duel (USA)	1d0f7e8d	8192	Artillery Duel (USA)
Artillery Duel (USA) (Alt)	cb6bb2af	8192	Artillery Duel (USA)
Assault (USA)	ab3a2b77	4096	Assault (USA)
Asteroids (Europe)	0a2f8288	8192	Asteroids (USA)
Asteroids (Japan, USA) (En)	c7d64c94	8192	Asteroids (USA)
Asteroids (USA)	70a59647	8192	Asteroids (USA)
Asteroids (USA) (Alt)	6b2a18ab	8192	Asteroids (USA)
Astroblast (Europe)	a1df435e	4096	Astroblast (USA)
Astroblast (USA)	d214f241	4096	Astroblast (USA)
Astroblast (USA) (v1.1)	1de25331	4096	Astroblast (USA)
Atari Video Cube (USA)	272ae37f	4096	Rubik's Cube (USA)
Atari Video Cube (USA, Europe) (Atari Anthology)	8172299e	4096	Atari Video Cube (USA, Europe) (Atari Anthology)
Atlantis (Europe)	85706802	4096	Atlantis (USA)
Atlantis (USA)	92560498	4096	Atlantis (USA)
Atlantis II (USA)	ba5566aa	4096	Atlantis II (USA)
Atom Smasher (USA) (Proto)	f2456e02	8192	Atom Smasher (USA) (Proto)
BASIC Programming (Europe)	c207f43e	4096	BASIC Programming (USA)
BASIC Programming (USA)	26a3c844	4096	BASIC Programming (USA)
BMX Air Master (Australia)	02838b54	16384	BMX Air Master (USA)
BMX Air Master (Europe)	db722dd7	16384	BMX Air Master (USA)
BMX Air Master (USA)	b4017ee3	16384	BMX Air Master (USA)
Bachelor Party (USA)	d9cd6c95	4096	Bachelor Party (USA)
Bachelorette Party (USA)	e8189eeb	4096	Bachelorette Party (USA)
Backgammon (Europe)	a3d119c6	4096	Backgammon (USA)
Backgammon (USA)	e2a7ffa6	4096	Backgammon (USA)
Bank Heist (Europe)	47d4b652	4096	Bank Heist (USA)
Bank Heist (USA)	7aa79d1e	4096	Bank Heist (USA)
Barnstorming (Europe)	f866dbf7	4096	Barnstorming (USA)
Barnstorming (USA)	4a005181	4096	Barnstorming (USA)
Base Attack (Europe)	81f1e5dd	4096	Base Attack (Europe)
Baseball (USA) (Activision Anthology - Remix Edition)	ef851fa2	16384	Pete Rose Baseball (USA)
Basic Math (Europe)	5456cdca	2048	Basic Math (USA)
Basic Math (USA)	d48ebac0	2048	Basic Math (USA)
Basketball (Europe)	711a2340	2048	Basketball (USA)
Basketball (USA)	b31d49f0	2048	Basketball (USA)
Battlezone (Europe)	5cc921f6	8192	Battlezone (Japan, USA) (En)
Battlezone (Europe) (Alt)	e71358d3	8192	Battlezone (Japan, USA) (En)
Battlezone (Japan, USA) (En)	9155dd1d	8192	Battlezone (Japan, USA) (En)
Battlezone (Japan, USA) (En) (Beta) (1983-05-02)	c1e6d7cf	8192	Battlezone (Japan, USA) (En)
Battlezone (Japan, USA) (En) (Beta) (1983-05-12)	63f31af6	8192	Battlezone (Japan, USA) (En)
Beamrider (Europe)	6ed2e636	8192	Beamrider (USA)
Beamrider (USA)	1618565b	8192	Beamrider (USA)
Beany Bopper (USA)	b722bc8f	4096	Beany Bopper (USA)
Beat'Em & Eat'Em (Europe)	461c9f2c	4096	Beat'Em & Eat'Em (USA)
Beat'Em & Eat'Em (USA)	c90d4f84	4096	Beat'Em & Eat'Em (USA)
Berenstain Bears (USA)	29d28baf	8192	Berenstain Bears (USA)
Bermuda Triangle (Europe)	a8c0aec9	4096	Bermuda Triangle (USA)
Bermuda Triangle (USA)	0fcb5b94	4096	Bermuda Triangle (USA)
Berzerk (Europe)	d7f66624	4096	Berzerk (Japan, USA) (En)
Berzerk (Japan, USA) (En)	2e8b4b5f	4096	Berzerk (Japan, USA) (En)
Big Bird's Egg Catch (Europe)	b0555578	8192	Big Bird's Egg Catch (Japan, USA) (En)
Big Bird's Egg Catch (Japan, USA) (En)	96dc9a9c	8192	Big Bird's Egg Catch (Japan, USA) (En)
Big Bird's Egg Catch (Japan, USA) (En) (Beta) (1982-12-08)	9de03520	8192	Big Bird's Egg Catch (Japan, USA) (En)
Big Bird's Egg Catch (Japan, USA) (En) (Beta) (1983-05-02)	eeb65efa	8192	Big Bird's Egg Catch (Japan, USA) (En)
Big Bird's Egg Catch (Japan, USA) (En) (Beta) (1983-05-17)	3a4038ac	8192	Big Bird's Egg Catch (Japan, USA) (En)
Bionic Breakthrough (USA) (Proto)	928e4b47	8192	Bionic Breakthrough (USA) (Proto)
Birthday Mania (USA) (Robert A. Tokar)	a9400431	4096	Birthday Mania (USA) (Robert A. Tokar)
Black Hole (Germany)	cbeb7a56	4096	Cosmic Ark (USA)
Black Jack (Europe)	7125a8b9	2048	Black Jack (USA)
Black Jack (USA)	4b0ee010	2048	Black Jack (USA)
Bloody Human Freeway (USA) (Proto)	7afb2277	2048	Bloody Human Freeway (USA) (Proto)
Blueprint (Europe)	71139a5e	8192	Blueprint (USA)
Blueprint (USA)	da7b9dfa	8192	Blueprint (USA)
Blueprint (USA) (Beta 1)	d5cfa0a7	4096	Blueprint (USA)
Blueprint (USA) (Beta 2)	5a95a4f4	8192	Blueprint (USA)
Bobby Is Going Home (Europe)	f061e27f	4096	Bobby Is Going Home (USA)
Bobby Is Going Home (Europe) (Beta)	3e662128	4096	Bobby Is Going Home (USA)
Bobby Is Going Home (USA)	99a2a654	4096	Bobby Is Going Home (USA)
Bogey Blaster (Europe)	5d61b833	4096	Bogey Blaster (Europe)
Boggle (USA) (Proto) (1978-08-07)	26b6bfef	2048	Boggle (USA) (Proto) (1978-08-07)
Boing! (Europe)	d2f06299	4096	Boing! (USA)
Boing! (USA)	ad380487	4096	Boing! (USA)
Boom Bang (Europe)	3beda93b	4096	Boom Bang (Europe)
Bouncin' Baby Bunnies (USA) (Proto)	09a70e23	4096	Bouncin' Baby Bunnies (USA) (Proto)
Bowling (Europe)	c7bc1bca	2048	Bowling (USA)
Bowling (USA)	fea0d6d5	2048	Bowling (USA)
Boxen (Germany) (En)	7931c845	2048	Boxing (USA)
Boxing (Europe)	515036f1	2048	Boxing (USA)
Boxing (USA)	9ece0021	2048	Boxing (USA)
Brain Games (Europe)	ea630e68	2048	Brain Games (USA)
Brain Games (USA)	150709c2	2048	Brain Games (USA)
Breakout (Europe)	ae897e53	2048	Breakout ~ Breakaway IV (Japan, USA) (En)
Breakout (Europe) (Rev 1)	33717471	2048	Breakout ~ Breakaway IV (Japan, USA) (En)
Breakout ~ Breakaway IV (Japan, USA) (En)	3037638c	2048	Breakout ~ Breakaway IV (Japan, USA) (En)
Bridge (Europe)	63ceeb81	4096	Bridge (USA)
Bridge (USA)	9c71d175	4096	Bridge (USA)
Bridge (USA) (v1.1)	8db95d1e	4096	Bridge (USA)
Buck Rogers - Planet of Zoom (Europe)	f8b140fa	8192	Buck Rogers - Planet of Zoom (USA)
Buck Rogers - Planet of Zoom (USA)	2030f686	8192	Buck Rogers - Planet of Zoom (USA)
Bugs (Europe)	d1ddb571	4096	Bugs (USA)
Bugs (USA)	1202427c	4096	Bugs (USA)
Bugs Bunny (USA) (Proto 1)	272b8856	8192	Bugs Bunny (USA) (Proto 2)
Bugs Bunny (USA) (Proto 2)	bd164019	8192	Bugs Bunny (USA) (Proto 2)
Bump 'n' Jump (Europe)	194f3576	8192	Bump 'n' Jump (USA)
Bump 'n' Jump (USA)	0209c0e5	8192	Bump 'n' Jump (USA)
Bumper Bash (Europe)	863248fc	4096	Bumper Bash (USA)
Bumper Bash (USA)	b1a6a23e	4096	Bumper Bash (USA)
BurgerTime (USA)	c183fbbc	16384	BurgerTime (USA)
Burgertime (USA) (PROPER 12K)	506ddc61	12288	BurgerTime (USA)
Burning Desire (Europe)	f2593d9b	4096	Burning Desire (USA)
Burning Desire (USA)	92f91d36	4096	Burning Desire (USA)
Cabbage Patch Kids - Adventures in the Park (USA) (Proto) (1984-09-13)	7025d30d	8192	Cabbage Patch Kids - Adventures in the Park (USA) (Proto) (1984-09-13)
Cakewalk (Europe)	26c5b6bd	4096	Cakewalk (USA)
Cakewalk (USA)	73494211	4096	Cakewalk (USA)
California Games (Europe)	c53d0352	16384	California Games (USA)
California Games (USA)	e9a3fdc3	16384	California Games (USA)
Canyon Bomber (USA)	e914b8ca	2048	Canyon Bomber (USA)
Care Bears (USA) (Proto)	a14a81d1	4096	Care Bears (USA) (Proto)
Carnival (Europe)	fb7e75a1	4096	Carnival (USA)
Carnival (USA)	7ac3c700	4096	Carnival (USA)
Casino (Europe)	675c7f84	4096	Casino ~ Poker Plus (USA)
Casino ~ Poker Plus (USA)	420b8248	4096	Casino ~ Poker Plus (USA)
Cat Trax (USA)	c847e5ec	4096	Cat Trax (USA)
Cathouse Blues (USA)	3c4e3f41	4096	Cathouse Blues (USA)
Centipede (Europe)	44d16280	8192	Centipede (Japan, USA) (En)
Centipede (Europe) (Beta)	aae78b7f	8192	Centipede (Japan, USA) (En)
Centipede (Japan, USA) (En)	77396102	8192	Centipede (Japan, USA) (En)
Challenge (Canada)	1f19aa5d	4096	Challenge (Canada)
Challenge of.... NEXAR, The (Europe)	44ef0404	4096	Challenge of.... NEXAR, The (USA)
Challenge of.... NEXAR, The (USA)	74cc37d4	4096	Challenge of.... NEXAR, The (USA)
Championship Soccer (Europe)	be28f033	4096	Championship Soccer ~ Soccer (USA)
Championship Soccer ~ Soccer (USA)	3f59bb60	4096	Championship Soccer ~ Soccer (USA)
Chase the Chuck Wagon (USA)	63e4fc7f	4096	Chase the Chuck Wagon (USA)
Checkers (USA)	e74f1b59	2048	Checkers (USA)
Chess (Europe)	6b71b32d	4096	Video Chess (USA)
China Syndrome (Europe)	7690b0c3	4096	China Syndrome (USA)
China Syndrome (USA)	a714e79c	4096	China Syndrome (USA)
Chopper Command (Europe)	6be865a5	4096	Chopper Command (USA)
Chopper Command (USA)	1dfa64df	4096	Chopper Command (USA)
Chuck Norris Superkicks (USA)	96210c6c	8192	Chuck Norris Superkicks (USA)
Circus Atari (Europe)	95c9fe2b	4096	Circus Atari (Japan, USA) (En)
Circus Atari (Japan, USA) (En)	d2a330a3	4096	Circus Atari (Japan, USA) (En)
Coco Nuts (USA)	b3e44e5c	4096	Coco Nuts (USA)
Codebreaker (Europe)	b1cb7cdc	2048	Codebreaker (USA)
Codebreaker (USA)	947edb18	2048	Codebreaker (USA)
Combat (Europe)	7bee5800	2048	Combat ~ Tank-Plus (Japan, USA) (En)
Combat (USA, Europe) (Atari Anthology)	0d64a9c5	2048	Combat ~ Tank-Plus (Japan, USA) (En)
Combat Two (USA) (Proto)	8cabe1fd	8192	Combat Two (USA) (Proto)
Combat ~ Tank-Plus (Japan, USA) (En)	9c326a97	2048	Combat ~ Tank-Plus (Japan, USA) (En)
Commando (Europe)	b898762d	16384	Commando (USA)
Commando (USA)	8d3025dc	16384	Commando (USA)
Commando (USA) (Alt)	2c698b31	16384	Commando (USA)
Commando Raid (Europe)	a3ee754e	4096	Commando Raid (USA)
Commando Raid (USA)	e46583e6	4096	Commando Raid (USA)
Communist Mutants from Space (Europe)	e8c4dc94	8448	Communist Mutants from Space (USA)
Communist Mutants from Space (Europe) (Beta)	d1a5b3bb	8448	Communist Mutants from Space (USA)
Communist Mutants from Space (USA)	d64ec816	8448	Communist Mutants from Space (USA)
Communist Mutants from Space (USA) (Beta)	ca6bb788	8448	Communist Mutants from Space (USA)
Computer Chess (USA) (Proto)	0c44d49a	4096	Video Chess (USA)
Condor Attack (USA)	b6c582eb	4096	Condor Attack (USA)
Confrontation (USA) (Proto)	c2dbcefe	4096	Confrontation (USA) (Proto)
Congo Bongo (USA)	3f6e7e0c	8192	Congo Bongo (USA)
Cookie Monster Munch (Europe)	cb377c19	8192	Cookie Monster Munch (USA)
Cookie Monster Munch (USA)	97ba488f	8192	Cookie Monster Munch (USA)
Cosmic Ark (USA)	cb374f0e	4096	Cosmic Ark (USA)
Cosmic Ark (USA) (Rev 1)	f1421b2f	4096	Cosmic Ark (USA)
Cosmic Commuter (USA)	4939ba40	4096	Cosmic Commuter (USA)
Cosmic Creeps (USA)	47aaa2dd	4096	Cosmic Creeps (USA)
Cosmic Swarm (USA)	27f1ae48	2048	Cosmic Swarm (USA)
Crack'ed (USA) (Proto)	1b5e52a7	16384	Crack'ed (USA) (Proto)
Crackpots (USA)	ecd891b3	4096	Crackpots (USA)
Crash Dive (USA)	59fe4666	4096	Crash Dive (USA)
Crazy Climber (USA)	a3a3c009	8192	Crazy Climber (USA)
Cross Force (Europe)	5c042596	4096	Cross Force (USA)
Cross Force (USA)	41b0d615	4096	Cross Force (USA)
Crossbow (USA)	1f233140	16384	Crossbow (USA)
Crypts of Chaos (USA)	c5b29962	4096	Crypts of Chaos (USA)
Crystal Castles (Europe)	d5622d0b	16384	Crystal Castles (USA)
Crystal Castles (USA)	9007b5ac	16384	Crystal Castles (USA)
Cubicolor (USA) (Proto)	d5d43a7a	4096	Cubicolor (USA) (Proto)
Custer's Revenge (USA)	21283941	4096	Custer's Revenge (USA)
Dan Kitchen's Tomcat - The F-14 Fighter Simulator (Europe)	0966e8ed	16384	Dan Kitchen's Tomcat - The F-14 Fighter Simulator (USA)
Dan Kitchen's Tomcat - The F-14 Fighter Simulator (USA)	8987c473	16384	Dan Kitchen's Tomcat - The F-14 Fighter Simulator (USA)
Dancing Plate (Europe) (Puzzy)	250c4e3f	4096	Dancing Plate (Europe) (Puzzy)
Dark Cavern (USA)	0481078c	4096	Dark Cavern (USA)
Dark Chambers (Europe)	a138b73a	16384	Dark Chambers (USA)
Dark Chambers (USA)	83900281	16384	Dark Chambers (USA)
David Crane's Pitfall II - Lost Caverns (USA)	097ce7ad	10495	David Crane's Pitfall II - Lost Caverns (USA)
Deadly Duck (USA)	f33a9a2d	4096	Deadly Duck (USA)
Death Trap (USA)	fdf79a60	4096	Death Trap (USA)
Defender (Europe)	b1722fb0	4096	Defender (USA)
Defender (USA)	0df43d8e	4096	Defender (USA)
Defender II (USA) (Alt)	93217704	8192	Stargate (USA)
Demolition Herby (USA)	e9305ae2	4096	Demolition Herby (USA)
Demon Attack (Europe)	42b2dfa9	4096	Demon Attack (Europe)
Demon Attack (USA) (Rev 1)	31c9df5e	4096	Demon Attack (Europe)
Demons to Diamonds (USA)	9b97c3da	4096	Demons to Diamonds (USA)
Depth Charge (USA) (Proto)	442d6289	4096	Depth Charge (USA) (Proto)
Desert Falcon (USA)	caa0054e	16384	Desert Falcon (USA)
Dice Puzzle (Europe)	f691b853	4096	Dice Puzzle (USA)
Dice Puzzle (USA)	8d05d61b	4096	Dice Puzzle (USA)
Dig Dug (USA)	ee7b80d1	16384	Dig Dug (USA)
Dishaster (USA)	c8150316	4096	Dishaster (USA)
Dodge 'Em (Europe) (Rev 1)	2fbc59cd	4096	Dodge 'Em (Europe) (Rev 1)
Dodge 'Em ~ Dodger Cars (USA)	0c74479b	4096	Dodge 'Em ~ Dodger Cars (USA)
Dolphin (USA)	9e38a7b9	4096	Dolphin (USA)
Donald Duck's Speedboat (USA) (Proto)	8db92c76	8192	Donald Duck's Speedboat (USA) (Proto)
Donkey Kong (USA)	f331b069	4096	Donkey Kong (USA)
Donkey Kong Junior (Australia) (En,De)	ae444f76	8192	Donkey Kong Junior (USA)
Donkey Kong Junior (USA)	9ef649e5	8192	Donkey Kong Junior (USA)
Double Dragon (USA)	8320bb37	16384	Double Dragon (USA)
Double Dunk (Europe)	c22cd3bc	16384	Double Dunk (USA)
Double Dunk (USA)	208f6c20	16384	Double Dunk (USA)
Dragon Defender (Europe)	0d57e23d	4096	Dragon Defender (Europe)
Dragonfire (USA)	ba5dc02c	4096	Dragonfire (USA)
Dragonstomper (USA)	291f7f92	25344	Dragonstomper (USA)
Dragster (Europe)	d26b820b	2048	Dragster (USA)
Dragster (USA)	4042d3ab	2048	Dragster (USA)
Dschungel Boy (Europe)	aa168aaa	4096	Dschungel Boy (Europe)
Dukes of Hazzard (USA) (Proto)	2db406dc	16384	Dukes of Hazzard (USA) (Proto)
Dumbo's Flying Circus (USA) (Proto)	ae915725	8192	Dumbo's Flying Circus (USA) (Proto)
Dune (USA) (Proto)	f01f7c55	8192	Dune (USA) (Proto)
E.T. - The Extra-Terrestrial (Europe)	13197065	8192	E.T. - The Extra-Terrestrial (USA)
E.T. - The Extra-Terrestrial (USA)	6d0a475f	8192	E.T. - The Extra-Terrestrial (USA)
Earth Dies Screaming, The (USA)	8a6c65f0	4096	Earth Dies Screaming, The (USA)
Eddy Langfinger, der Museumsdieb (Germany)	b93a7346	4096	Eddy Langfinger, der Museumsdieb (Germany)
Eggomania (USA)	c78ec927	4096	Eggomania (USA)
Elevator Action (USA) (Proto)	dc5a9d77	8192	Elevator Action (USA) (Proto)
Elf Adventure (USA) (Proto)	91647218	4096	Elf Adventure (USA) (Proto)
Eli's Ladder (USA)	2c5e6932	4096	Eli's Ladder (USA)
Elk Attack (USA) (Proto)	02ddde9f	8192	Elk Attack (USA) (Proto)
Encounter at L-5 (USA)	e78fe552	4096	Encounter at L-5 (USA)
Enduro (Europe)	fc2d83ac	4096	Enduro (USA)
Enduro (USA)	2ef17b2e	4096	Enduro (USA)
Ente und der Wolf, Die (Germany)	d3e48afe	4096	Pooyan (USA)
Entity, The (USA) (Proto)	3366ccb7	4096	Entity, The (USA) (Proto)
Entombed (USA)	e48ec9dc	4096	Entombed (USA)
Escape from the Mindmaster (USA)	fd0c8bfc	33792	Escape from the Mindmaster (USA)
Espial (USA)	1f95351a	8192	Espial (USA)
Exocet (Europe)	5cc39028	4096	Exocet (Europe)
Extra Terrestrials (USA)	3889d018	4096	Extra Terrestrials (USA)
Fantastic Voyage (USA)	a60e153f	4096	Fantastic Voyage (USA)
Farmyard Fun (USA)	73474b03	4096	Farmyard Fun (USA)
Fast Eddie (USA)	0c0a7a02	4096	Fast Eddie (USA)
Fast Food (USA)	62388455	4096	Fast Food (USA)
Fatal Run (Europe)	991d2348	32768	Fatal Run (USA)
Fatal Run (Europe) (Alt)	861c4aca	32768	Fatal Run (USA)
Fatal Run (USA)	60b08497	32768	Fatal Run (USA)
Fathom (USA)	93da13cc	8192	Fathom (USA)
Feuerwehr im Einsatz (Germany)	c6b6bce5	4096	Fire Fighter (USA)
Final Approach (USA)	ff23f469	4096	Final Approach (USA)
Fire Birds (Europe)	aa4d1492	4096	Assault (USA)
Fire Fighter (Europe)	1174cb1f	4096	Fire Fighter (USA)
Fire Fighter (USA)	e361fb42	4096	Fire Fighter (USA)
Fire Fly (USA)	7a8e4ec7	4096	Fire Fly (USA)
Fire Spinner (USA)	f497456e	4096	Fire Spinner (USA)
Fireball (USA)	b32ae162	8448	Fireball (USA)
Fishing Derby (USA)	204c928f	2048	Fishing Derby (USA)
Flag Capture ~ Capture (USA)	8aa1c41e	2048	Flag Capture ~ Capture (USA)
Flash Gordon (USA)	0d61ce7d	4096	Flash Gordon (USA)
Football (USA)	3b73ee02	2048	Football (USA)
Forest (Europe)	1aaab749	4096	Forest (Europe)
Fox & Goat (Europe)	7e9152bc	4096	Nuts (USA)
Frankenstein's Monster (USA)	ad44dff9	4096	Frankenstein's Monster (USA)
Freeway (USA)	b13ec413	2048	Freeway (USA)
Frisco (USA)	c4f16d4d	4096	Frisco (USA)
Frog Pond (USA) (Proto)	5874385a	8192	Frog Pond (USA) (Proto)
Frogger (USA)	f5e1af92	4096	Frogger (USA)
Frogger II - Threeedeep! (USA)	3ba0d9bf	8192	Frogger II - Threeedeep! (USA)
Frogs and Flies (USA)	6476c136	4096	Frogs and Flies (USA)
Front Line (USA)	c352f290	8192	Front Line (USA)
Frostbite (USA)	b61be7a3	4096	Frostbite (USA)
Funky Fish (USA) (Proto)	b53b33f1	8192	Funky Fish (USA) (Proto)
Fussball (Germany)	df3657f2	4096	Football (USA)
G.I. Joe - Cobra Strike (USA)	6bcbcd37	4096	G.I. Joe - Cobra Strike (USA)
Galaxian (Europe)	e7af7d8e	8192	Galaxian (USA)
Galaxian (USA)	4e9fe271	8192	Galaxian (USA)
Gamma-Attack (USA)	d1efe8bb	2048	Gamma-Attack (USA)
Gangster Alley (Europe)	d485e58c	4096	Gangster Alley (USA)
Gangster Alley (USA)	03c2452c	4096	Gangster Alley (USA)
Garfield (USA) (Proto)	f20cadcf	16384	Garfield (USA) (Proto)
Gas Hog (USA)	40699ca5	4096	Gas Hog (USA)
Gauntlet (USA)	c7ac23c7	4096	Gauntlet (USA)
Ghost Manor (Europe)	5b6a81d1	8192	Ghost Manor (USA)
Ghost Manor (USA)	6fc46219	8192	Ghost Manor (USA)
Ghostbusters (Europe)	39846e3f	8192	Ghostbusters (USA)
Ghostbusters (USA)	45443d13	8192	Ghostbusters (USA)
Ghostbusters II (Europe)	a3c342b8	16384	Ghostbusters II (Europe)
Gigolo (USA)	4e16a8dc	4096	Gigolo (USA)
Glacier Patrol (USA)	44e77fd6	4096	Glacier Patrol (USA)
Glib - Video Word Game (USA)	50bb03a4	4096	Glib - Video Word Game (USA)
Going-Up (USA) (Proto)	cb864b21	8448	Going-Up (USA) (Proto)
Golf (USA)	46a9f200	2048	Golf (USA)
Good Luck, Charlie Brown (USA) (Proto)	b89aaeaf	8192	Good Luck, Charlie Brown (USA) (Proto)
Gopher (USA)	ac8321d8	4096	Gopher (USA)
Gorf (Europe)	dee8e883	4096	Gorf (USA)
